MR WASABI,"4232 BELL BOULEVARD,QUEENS NY,11361"
LINKS CLUB,"36 EAST   62 STREET,MANHATTAN NY,10065"
LINKLATERS,"1345 AVENUE OF THE AMERICAS,MANHATTAN NY,10105"
LINIZIO PIZZERIA,"4723 VERNON BLVD,QUEENS NY,11101"
LING LING YOUNG,"508 HENRY ST,BROOKLYN NY,11231"
LINE BAGELS,"476 SMITH STREET,BROOKLYN NY,11231"
LINDY'S,"825 7 AVENUE,MANHATTAN NY,10019"
LINDO MICHOACAN MEXICAN CUISINE,"402 E 120TH ST,MANHATTAN NY,10035"
LINDENWOOD DINER,"2870 LINDEN BOULEVARD,BROOKLYN NY,11208"
LINDEN FRIED CHICKEN,"2602 LINDEN BLVD,BROOKLYN NY,11208"
LINDA'S RESTAURANT BAKERY & LOUNGE,"5322 CHURCH AVENUE,BROOKLYN NY,11203"
LINDA'S PIZZA,"729 EAST TREMONT AVENUE,BRONX NY,10457"
LINDA'S PIZZA,"4336 KATONAH AVENUE,BRONX NY,10470"
LINDA PIZZA,"3240 3RD AVE,BRONX NY,10451"
LINDA ASIAN KITCHEN,"882 DEKALB AVE,BROOKLYN NY,11221"
LINCOLN TOWERS CAFE,"234 EAST  149 STREET,BRONX NY,10451"
LINCOLN TECH CAFETERIA,"1530 PETRACCA PLACE,QUEENS NY,11357"
LINCOLN STATION,"409 LINCOLN PLACE,BROOKLYN NY,11238"
LINCOLN SQUARE STEAK,"208 W 70TH ST,MANHATTAN NY,10023"
LINCOLN RISTORANTE,"142 WEST   65 STREET,MANHATTAN NY,10023"
LINCOLN PLAZA CINEMAS,"30 LINCON PLAZA,MANHATTAN NY,10023"
LINCOLN PARK GRILL,"867 9 AVENUE,MANHATTAN NY,10019"
LINCOLN FRIED CHICKEN,"576 W 125TH ST,MANHATTAN NY,10027"
LINCOLN FRIED CHICKEN,"1487 WESTCHESTER AVE,BRONX NY,10472"
LINCOLN FRIED CHICKEN,"1635 WESTCHESTER AVE,BRONX NY,10472"
LINCOLN CENTER THEATER (Claire Tow Theater),"150 W 65TH ST,MANHATTAN NY,10023"
LINCOLN CENTER KITCHEN @ DAVID GEFFEN HALL,"132 WEST   65 STREET,MANHATTAN NY,10023"
LIN'S NO 1 CHINESE RESTAURANT,"301 E 204TH ST,BRONX NY,10467"
LIN'S GOURMET,"1097 2 AVENUE,MANHATTAN NY,10022"
LIN'S GOLDEN WHEEL CHINESE RESTAURANT,"2108 GRAND CONCOURSE,BRONX NY,10457"
LIN'S GARDEN RESTAURANT,"175 4TH AVE,BROOKLYN NY,11217"
LIN'S GARDEN RESTAURANT,"1506 BRONXDALE AVE,BRONX NY,10462"
LIN'S GARDEN KITCHEN,"590 CLINTON STREET,BROOKLYN NY,11231"
Lin's Garden Chinese & Thai Restaurant,"8523 3RD AVE,BROOKLYN NY,11209"
LIN'S GARDEN,"317 EAST  170 STREET,BRONX NY,10456"
LIN'S CHINESE RESTAURANT,"32 EAST   23 STREET,MANHATTAN NY,10010"
LIN'S CASA CHINESE RESTAURANT,"4617 5TH AVE,BROOKLYN NY,11220"
LIN'S  NO.1 KITCHEN,"835 VAN SICLEN AVE,BROOKLYN NY,11207"
LIN NEW PEOPLE RESTAURANT,"1505 FULTON ST,BROOKLYN NY,11216"
LIN LONG XUAN RESTAURANT INC,"13677 41ST AVE,QUEENS NY,11355"
LIN KEE HONG CHINESE RESTAURANT,"552 COMMONWEALTH AVENUE,BRONX NY,10473"
LIN HOME CHINESE RESTAURA,"2461 UNIVERSITY AVENUE,BRONX NY,10468"
LIN GARDEN,"6201 20 AVENUE,BROOKLYN NY,11204"
LIN CHINA WOK,"537 E 137TH ST,BRONX NY,10454"
LIMPIA DELI SUBS GROCERY,"2467 WEBSTER AVE,BRONX NY,10458"
LIMON RESTAURANT,"238 E 24TH ST,MANHATTAN NY,10010"
LIMON JUNGLE,"803 9 AVENUE,MANHATTAN NY,10019"
LIMON,"238 EAST   24 STREET,MANHATTAN NY,10010"
LIME LEAF,"128 WEST   72 STREET,MANHATTAN NY,10023"
LIMANI,"630 5TH AVE,MANHATTAN NY,10111"
LIMAN RESTAURANT,"2710 EMMONS AVENUE,BROOKLYN NY,11235"
LIMA'S TASTE,"122 CHRISTOPHER STREET,MANHATTAN NY,10014"
LIMA RESTAURANT,"8507 NORTHERN BLVD,QUEENS NY,11372"
LIMA LIMON PERUVIAN CUISINE,"9420 ROOSEVELT AVENUE,QUEENS NY,11372"
Lima 33,"25404 NORTHERN BLVD,QUEENS NY,11362"
LIMA,"6620 AVENUE U,BROOKLYN NY,11234"
LILY'S CHINESE & JAPANESE RESTAURANT,"31 OLIVER ST,MANHATTAN NY,10038"
LILY'S CAFE RESTAURANT,"53 EAST  167 STREET,BRONX NY,10452"
LILY'S BAR @ ROGER SMITH HOTEL,"501 LEXINGTON AVENUE,MANHATTAN NY,10017"
LILY THAI RESTAURANT,"615 GRAND ST,BROOKLYN NY,11211"
LILY RESTAURANT.,"1269 SUTTER AVE,BROOKLYN NY,11208"
LILY REDS,"507 SEGUINE AVENUE,STATEN ISLAND NY,10309"
LILY BLOOM BAKERY,"2220 86 STREET,BROOKLYN NY,11214"
LILY & FIG,"727 FRANKLIN AVENUE,BROOKLYN NY,11238"
LILLY O'BRIENS,"18 MURRAY ST,MANHATTAN NY,10007"
LILLIES RESTAURANT & BAR,"290 WILD AVE,STATEN ISLAND NY,10314"
LILLIE'S RESTAURANT,"13 EAST   17 STREET,MANHATTAN NY,10003"
LILLIE'S,"249 WEST   49 STREET,MANHATTAN NY,10019"
LILLIAN PIZZERIA,"9601 69 AVENUE,QUEENS NY,11375"
LILLI AND LOO,"792 LEXINGTON AVENUE,MANHATTAN NY,10065"
LILI'S 57,"200 WEST   57 STREET,MANHATTAN NY,10019"
LIL FRANKIE'S PIZZA,"19 1 AVENUE,MANHATTAN NY,10003"
LIGHTHOUSE FISHMARKET,"2451 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10027"
LIGHTHOUSE CAFE RESTAURANT,"7506 3 AVENUE,BROOKLYN NY,11209"
LIGHTHOUSE,"145 BORINQUEN PLACE,BROOKLYN NY,11211"
LIFFY II BAR,"5009 BROADWAY,MANHATTAN NY,10034"
LIFE AND HOPE,"4101 162 STREET,QUEENS NY,11358"
LIEBMAN'S DELI,"552 WEST  235 STREET,BRONX NY,10463"
LIDO,"2168 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10026"
LICKETY SPLIT,"295 CITY ISLAND AVENUE,BRONX NY,10464"
LICHEE NUT,"162 MONTAGUE STREET,BROOKLYN NY,11201"
LIC MARKET,"2152 44 DRIVE,QUEENS NY,11101"
LIC LANDING BY COFFEED,"5210 CENTER BLVD,QUEENS NY,11109"
LIC CORNER CAFE,"2103 45TH RD,QUEENS NY,11101"
LIC Bagels,"3108 36 AVENUE,QUEENS NY,11106"
LIBRETTO'S PIZZERIA,"546 3 AVENUE,MANHATTAN NY,10016"
LIBRARY BAR,"353 WEST   57 STREET,MANHATTAN NY,10019"
LIBERTY WAREHOUSE,"175 VAN DYKE STREET,BROOKLYN NY,11231"
LIBERTY RESTAURANT,"12916 LIBERTY AVENUE,QUEENS NY,11419"
LIBERTY POOL AND SPORTS HALL,"10907 LIBERTY AVE,QUEENS NY,11419"
LIBERTY PIZZA,"482 MYRTLE AVENUE,BROOKLYN NY,11205"
LIBERTY KENNEDY FRIED CHICKEN & PIZZA,"11101 LIBERTY AVE,QUEENS NY,11419"
LIBERTY GRANT CAFE,"1170 LIBERTY AVE,BROOKLYN NY,11208"
LIBERTY FRESH PIZZA,"1097 LIBERTY AVENUE,BROOKLYN NY,11208"
LIBERTY DINER,"2059 WILLIAMSBRIDGE ROAD,BRONX NY,10461"
LIBERTY DELI,"22 EAST   49 STREET,MANHATTAN NY,10017"
LIBERTY DELI,"30 ROCKEFELLER PLAZA,MANHATTAN NY,10112"
LIBERTY COFFEE SHOP,"8806 LIBERTY AVE,QUEENS NY,11417"
LIBERTY CATERING,"1 EDGEWATER STREET,STATEN ISLAND NY,10305"
LIBERTY CAFE,"37 WEST   43 STREET,MANHATTAN NY,10036"
Liberty Cafe,"12 WHITEHALL FERRY TERMINAL,MANHATTAN NY,10004"
LIBERTY BAR SERVICE BAR- SERVICE BAR 7,"11000 ROCKAWAY BOULEVARD,QUEENS NY,11420"
LIBERTY BAR RESTAURANT,"11814 LIBERTY AVE,QUEENS NY,11419"
LIBERTY BAR,"11000 ROCKAWAY BOULEVARD,QUEENS NY,11420"
LIBERTADOR,"1725 2 AVENUE,MANHATTAN NY,10128"
LIBERTADOR,"404 HENRY STREET,BROOKLYN NY,11201"
LIBERATOS PIZZA,"17 CEDAR STREET,MANHATTAN NY,10005"
LIBERATO RESTAURANT,"1 WEST  183 STREET,BRONX NY,10453"
LIBERATO RESTAURANT,"10 WEST BURNSIDE AVENUE,BRONX NY,10453"
LIBATION,"137 LUDLOW STREET,MANHATTAN NY,10002"
LIANG'S GARDEN,"320 CYPRESS AVE,BRONX NY,10454"
LIANG'S GARDEN,"320 CYPRESS AVENUE,BRONX NY,10454"
"LIANG, XIAN GARDEN,","587 SUTTER AVENUE,BROOKLYN NY,11207"
LIANG PI WANG#10,"13335 ROOSEVELT AVE,QUEENS NY,11354"
LIAN WON CAFE,"2012 86TH ST,BROOKLYN NY,11214"
LIAN SHENG RESTAURANT,"5722 8TH AVE,BROOKLYN NY,11220"
LIA COFFEE SHOP AND DELI,"1176 GARRISON AVENUE,BRONX NY,10474"
LI'S LANZHOU HAND-STRETCHED NOODLES,"13620 ROOSEVELT AVENUE,QUEENS NY,11354"
LI'S KITCHEN,"2515 WILLIAMSBRIDGE RD,BRONX NY,10469"
LI'S HAPPY FAMILY,"8 NEW DORP LANE,STATEN ISLAND NY,10306"
LI'S GOLDEN CITY RESTAURANT,"2324 ARTHUR AVENUE,BRONX NY,10458"
LI'S GARDEN,"4287 MAIN ST,QUEENS NY,11355"
LI'L JAYS CAFE,"524 W 59TH ST,MANHATTAN NY,10019"
LI-LIS,"112 STANTON ST,MANHATTAN NY,10002"
LI YUAN RESTAURANT AND BAKERY,"273 WEST   38 STREET,MANHATTAN NY,10018"
LI WAN RESTAURANT,"6428 METROPOLITAN AVE,QUEENS NY,11379"
LI LI CHINESE FOOD,"8306 GRAND AVENUE,QUEENS NY,11373"
LI GRECI'S STAATEN RESTAURANT,"697 FOREST AVENUE,STATEN ISLAND NY,10310"
"LI & LIN'S CHINA DRAGON, INC.","2182 CLARENDON RD,BROOKLYN NY,11226"
LHASA FAST FOOD,"3750 74TH ST,QUEENS NY,11372"
LEYENDA,"221 SMITH ST,BROOKLYN NY,11201"
LEXLER DELI,"405 LEXINGTON AVENUE,MANHATTAN NY,10174"
LEXINGTON RESTAURANT,"1863 LEXINGTON AVENUE,MANHATTAN NY,10029"
LEXINGTON PIZZA PARLOR,"1590 LEXINGTON AVE,MANHATTAN NY,10029"
LEXINGTON CANDY SHOP,"1226 LEXINGTON AVENUE,MANHATTAN NY,10028"
LEXINGTON BRASS,"517 LEXINGTON AVENUE,MANHATTAN NY,10017"
LEXINGTON BAR AND BOOKS,"1020 LEXINGTON AVENUE,MANHATTAN NY,10021"
LEXICON,"226 EAST 54 STREET,MANHATTAN NY,10022"
LEX RESTAURANT,"1370 LEXINGTON AVENUE,MANHATTAN NY,10128"
LEVELS,"985 MORRIS AVENUE,BRONX NY,10456"
LEVAIN BAKERY,"2167 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10026"
LEVAIN BAKERY,"167 WEST   74 STREET,MANHATTAN NY,10023"
LETY BAKERY,"7707 37 AVENUE,QUEENS NY,11372"
LETTUCE EAT,"1633 CROSBY AVE,BRONX NY,10461"
LETS GET JUICED LUCKY'S JUICE BAR,"15915 JAMAICA AVENUE,QUEENS NY,11432"
LES HALLES,"411 PARK AVENUE SOUTH,MANHATTAN NY,10016"
LES ENSANTS DE BOHEME,"173 HENRY ST,MANHATTAN NY,10002"
LES DEUX AMIS,"427 7TH AVE,BROOKLYN NY,11215"
LES CREPES,"25 ESSEX STREET,MANHATTAN NY,10002"
LES AMIS,"3117 DITMARS BOULEVARD,QUEENS NY,11105"
LEOS RESTAURANT,"207 KNICKERBOCKER AVE,BROOKLYN NY,11237"
LEOPOLIS CAFE,"2223 AVENUE X,BROOKLYN NY,11235"
LEONIDAS,"3 HANOVER SQUARE,MANHATTAN NY,10004"
LEONE'S PIZZERIA & RESTAURANT,"8402 COOPER AVENUE,QUEENS NY,11385"
LEON KITCHEN,"1610 FULTON STREET,BROOKLYN NY,11213"
LEON DE ORO REST.,"87 GRAHAM AVENUE,BROOKLYN NY,11206"
LEON BAKERY,"695 9 AVENUE,MANHATTAN NY,10036"
LEO'S PIZZA,"31-01 36TH AVE,QUEENS NY,11106"
LEO'S PIZZA,"2726 MERMAID AVE,BROOKLYN NY,11224"
LEO'S DELI & GRILL,"604 E 102ND ST,BROOKLYN NY,11236"
LEO'S BAGELS,"3 HANOVER SQUARE,MANHATTAN NY,10004"
LEO CASA CALAMARI,"280 86 STREET,BROOKLYN NY,11209"
LENWICH,"1269 1 AVENUE,MANHATTAN NY,10065"
LENWICH,"1024 2 AVENUE,MANHATTAN NY,10022"
LENWICH,"1481 2 AVENUE,MANHATTAN NY,10075"
LENWICH,"1481 2ND AVE,MANHATTAN NY,10075"
LENWICH,"940 8TH AVE,MANHATTAN NY,10019"
LENWICH,"613 9 AVENUE,MANHATTAN NY,10036"
LENWICH,"469 COLUMBUS AVE,MANHATTAN NY,10024"
LENWICH,"302 COLUMBUS AVENUE,MANHATTAN NY,10023"
LENWICH,"10 HANOVER SQ,MANHATTAN NY,10005"
LENWICH,"405 LEXINGTON AVENUE,MANHATTAN NY,10174"
LENWICH,"459 PARK AVE S,MANHATTAN NY,10016"
LENWICH,"25 PARK PLACE,MANHATTAN NY,10007"
LENWICH,"1 PENN PLAZA,MANHATTAN NY,10119"
LENWICH,"30 ROCKERFELLER PLAZA,MANHATTAN NY,10112"
LENWICH,"202 W 40TH ST,MANHATTAN NY,10018"
LENWICH,"32 WATER ST,MANHATTAN NY,10004"
LENWICH,"66 WEST    9 STREET,MANHATTAN NY,10011"
LENWICH,"60 WEST   48 STREET,MANHATTAN NY,10036"
LENWICH,"16 WEST 23 STREET,MANHATTAN NY,10010"
LENOX SAPHIRE,"341 LENOX AVENUE,MANHATTAN NY,10027"
LENOX HILL GRILL/PIZZA,"1105 LEXINGTON AVENUE,MANHATTAN NY,10075"
LENOX FAST FOOD,"657 LENOX AVENUE,MANHATTAN NY,10037"
LENOX COFFEE,"60 WEST  129 STREET,MANHATTAN NY,10027"
LENOS BAR CAFE,"8015 NORTHERN BOULEVARD,QUEENS NY,11372"
LENNY'S PIZZERIA,"3021 CHURCH AVE,BROOKLYN NY,11226"
LENNY'S PIZZERIA,"16402 CROSSBAY BOULEVARD,QUEENS NY,11414"
LENNY'S PIZZERIA,"1845 NOSTRAND AVENUE,BROOKLYN NY,11226"
LENNY'S PIZZA,"594 5 AVENUE,BROOKLYN NY,11215"
LENNY'S PIZZA,"1969 86 STREET,BROOKLYN NY,11214"
LENNY'S PIZZA,"4408 GREENPOINT AVENUE,QUEENS NY,11104"
LENNY'S PIZZA,"1046 NOSTRAND AVENUE,BROOKLYN NY,11225"
LENNY'S CLAM BAR,"16103 CROSSBAY BOULEVARD,QUEENS NY,11414"
LENNY'S BAGELS,"2601 BROADWAY,MANHATTAN NY,10025"
LENNY & JOHN'S PIZZA,"2036 FLATBUSH AVENUE,BROOKLYN NY,11234"
LENIHAN'S SALOON,"11909 ATLANTIC AVENUE,QUEENS NY,11418"
LENG AUTHENTIC THAI ASIAN,"3309 BROADWAY,QUEENS NY,11106"
LENFEST CAFE - JEROME GREEN HALL,"435 WEST  116 STREET,MANHATTAN NY,10027"
Lena Restaurant,"206 EAST  198 STREET,BRONX NY,10458"
LENA,"1 W 8TH ST,MANHATTAN NY,10011"
LENA,"34 WEST   35 STREET,MANHATTAN NY,10001"
LEN'Z,"514 E 20TH ST,MANHATTAN NY,10009"
LEN'S PAPAYA,"4 SOUTH STREET,MANHATTAN NY,10004"
LEMONGRASS GRILL,"156 COURT STREET,BROOKLYN NY,11201"
LEMON LIFE,"255 EAST  110 STREET,MANHATTAN NY,10029"
LEMON LEAVES,"55 LIBERTY STREET,MANHATTAN NY,10005"
LEMENEV HEALTHY CUISINE,"1647 BATH AVENUE,BROOKLYN NY,11214"
LEMAN MANHATTAN PREPARATORY SCHOOL,"1 MORRIS STREET,MANHATTAN NY,10004"
