AUBERGINE CAFFE,"4922 SKILLMAN AVENUE,QUEENS NY,11377"
AU ZA'ATAR,"188 AVENUE A,MANHATTAN NY,10009"
AU JUS,"1762 1ST AVE,MANHATTAN NY,10128"
"AU BON PAIN, CIH CAFE","2601 OCEAN PARKWAY,BROOKLYN NY,11235"
"AU BON PAIN, ANDALE MEXICAN GRILL","2155 UNIVERSITY AVENUE,BRONX NY,10453"
AU BON PAIN,"462 1 AVENUE,MANHATTAN NY,10016"
AU BON PAIN,"1251 6 AVENUE,MANHATTAN NY,10020"
AU BON PAIN,"26521 76 AVENUE,QUEENS NY,11004"
AU BON PAIN,"27005 76 AVENUE,QUEENS NY,11040"
AU BON PAIN,"625 8 AVENUE,MANHATTAN NY,10018"
AU BON PAIN,"1 BAY STREET,STATEN ISLAND NY,10301"
AU BON PAIN,"60 BROAD STREET,MANHATTAN NY,10004"
AU BON PAIN,"7901 BROADWAY,QUEENS NY,11373"
AU BON PAIN,"525 EAST   68 STREET,MANHATTAN NY,10065"
AU BON PAIN,"111 FULTON STREET,MANHATTAN NY,10038"
AU BON PAIN,"NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11430"
AU BON PAIN,"0 LAGUARDIA AIRPORT,QUEENS NY,11369"
AU BON PAIN,"599 LEXINGTON AVENUE,MANHATTAN NY,10022"
AU BON PAIN,"70 MYRTLE AVENUE,BROOKLYN NY,11201"
AU BON PAIN,"1400 PELHAM PARKWAY SOUTH,BRONX NY,10461"
AU BON PAIN,"0 PENN STATION,MANHATTAN NY,10001"
AU BON PAIN,"0 PIER   86,MANHATTAN NY,10036"
AU BON PAIN,"80 PINE STREET,MANHATTAN NY,10005"
AU BON PAIN,"30 ROCKEFELLER PLAZA,MANHATTAN NY,10112"
AU BON PAIN,"1 STATE STREET PLAZA,MANHATTAN NY,10004"
AU BON PAIN,"6 UNION SQUARE EAST,MANHATTAN NY,10003"
AU BON PAIN,"151 WEST   34 STREET,MANHATTAN NY,10001"
AU BON PAIN,"125 WEST   55 STREET,MANHATTAN NY,10019"
AU BON PAIN,"170 WILLIAM ST,MANHATTAN NY,10038"
ATWOOD KITCHEN & BAR,"986 2ND AVE,MANHATTAN NY,10022"
ATRIUM DUMBO,"15 MAIN STREET,BROOKLYN NY,11201"
ATRIUM CINEMAS,"680 ARTHUR KILL ROAD,STATEN ISLAND NY,10308"
ATRIO,"102 NORTH END AVENUE,MANHATTAN NY,10282"
ATOYAMA SUSHI,"11 WEST   36 STREET,MANHATTAN NY,10018"
ATOMIC WINGS,"184 1 AVENUE,MANHATTAN NY,10009"
ATOMIC WINGS,"1140 2 AVENUE,MANHATTAN NY,10065"
ATOMIC WINGS,"528 9TH AVE,MANHATTAN NY,10018"
ATOMIC WINGS,"311 BROADWAY,MANHATTAN NY,10007"
ATOMIC WINGS,"306 E 49TH ST,MANHATTAN NY,10017"
ATOMIC WINGS,"2090 FREDERICK DOUGLASS BOULEVARD,MANHATTAN NY,10026"
ATOBA,"133-35 ROOSEVELT AVE,QUEENS NY,11354"
ATMA'S ROTI SHOP,"12707 ROCKAWAY BOULEVARD,QUEENS NY,11420"
ATLIXCO BAKERY & DELI,"1012 ST PAULS AVE,STATEN ISLAND NY,10301"
ATLAS SOCIAL CLUB,"753 9TH AVENUE,MANHATTAN NY,10019"
ATLAS MOUNTAIN SANDWICH SHOP,"27-24 21 STREET,QUEENS NY,11102"
ATLAS CAFE,"116 HAVEMEYER STREET,BROOKLYN NY,11211"
ATLANTIS DINER,"8600 FOSTER AVENUE,BROOKLYN NY,11236"
ATLANTICA,"PIER 62 CHELSEA PIERS,MANHATTAN NY,10011"
ATLANTIC THEATER (van Beuren Kass Bar),"336 W 20TH ST,MANHATTAN NY,10011"
ATLANTIC MITOUSHI SUSHI,"177 ATLANTIC AVENUE,BROOKLYN NY,11201"
ATLANTIC GRILL WEST,"49 WEST   64 STREET,MANHATTAN NY,10023"
ATLANTIC GRILL,"1337 3 AVENUE,MANHATTAN NY,10075"
ATLANTIC GRILL,"1400 FOREST AVE,STATEN ISLAND NY,10302"
ATLANTIC FREEZE,"620 ATLANTIC AVE,BROOKLYN NY,11217"
ATLANTIC DINER,"11116 ATLANTIC AVENUE,QUEENS NY,11419"
ATLANTIC CAFE,"9313 ROOSEVELT AVE,QUEENS NY,11372"
ATHLETIC & SWIM CLUB (BISTRO CATERERS),"787 7 AVENUE,MANHATTAN NY,10019"
ATHENS EL GRILL RESTAURANT & BAR,"3011 30 AVENUE,QUEENS NY,11102"
ATHENA MEDITERRANEAN CUISINE,"535 6 AVENUE,BROOKLYN NY,11215"
ATERES AVROHOM,"75 ROSS STREET,BROOKLYN NY,11249"
ATERA,"77 WORTH STREET,MANHATTAN NY,10013"
ATAMI JAPANESE FUSION,"1167 2ND AVE,MANHATTAN NY,10065"
AT YOUR MOTHER-IN-LAW,"3071 BRIGHTON 4TH ST,BROOKLYN NY,11235"
AT VERMILION,"480 LEXINGTON AVENUE,MANHATTAN NY,10017"
AT THE WALLACE,"3612 BROADWAY,MANHATTAN NY,10031"
AT THE CROWN INN,"724 FRANKLIN AVENUE,BROOKLYN NY,11238"
ASYA INDIAN RESTAURANT,"46 HENRY STREET,BROOKLYN NY,11201"
ASYA INDIAN,"1310 CORTELYOU ROAD,BROOKLYN NY,11226"
ASURA ASIAN BISTRO,"235 WEST 35TH STREET,MANHATTAN NY,10001"
ASUKA SUSHI,"300 WEST   23 STREET,MANHATTAN NY,10011"
ASTRO RESTAURANT,"101 WEST   55 STREET,MANHATTAN NY,10019"
ASTRAL FITNESS & WELLNESS,"5500 BROADWAY,BRONX NY,10463"
ASTORIA TAVERN,"33-16 23 AVENUE,QUEENS NY,11105"
ASTORIA PIZZA FACTORY,"1946 37TH ST,QUEENS NY,11105"
ASTORIA PIZZA,"3204B 30TH AVE,QUEENS NY,11102"
ASTORIA CRAFT BAR & KITCHEN,"1801 26TH RD,QUEENS NY,11102"
ASTORIA COMPLEX FINE DINING,"3438 38 STREET,QUEENS NY,11101"
ASTORIA COFFEE,"3004 30TH ST,QUEENS NY,11102"
ASTORIA BRICK,"3095 33RD ST,QUEENS NY,11102"
ASTORIA BREWHOUSE,"2850 31 STREET,QUEENS NY,11102"
ASTORIA BOWL,"1945 49 STREET,QUEENS NY,11105"
ASTORIA BAGEL SHOP,"2812 DITMARS BOULEVARD,QUEENS NY,11105"
ASTORIA,"2176 21ST ST,QUEENS NY,11105"
ASTOR ROW CAFE,"404 MALCOLM X BLVD,MANHATTAN NY,10037"
ASTOR CENTER,"399 LAFAYETTE STREET,MANHATTAN NY,10003"
ASTOR BAKE SHOP,"1223 ASTORIA BOULEVARD,QUEENS NY,11102"
ASO ROCK LOUNGE AND RESTAURANT,"13824 FARMERS BOULEVARD,QUEENS NY,11434"
ASIAN YUMMY HOUSE,"824 BROADWAY,BROOKLYN NY,11206"
ASIAN WOK,"88 FULTON ST,MANHATTAN NY,10038"
ASIAN VIP LOUNGE,"11000 ROCKAWAY BOULEVARD,QUEENS NY,11420"
ASIAN TOKYO JAPANESE CUISINE,"4685 MANHATTAN COLLEGE PKWY,BRONX NY,10471"
ASIAN TIME EATERY,"243 W 38TH ST,MANHATTAN NY,10018"
ASIAN TERRACE RESTAURANT,"21133 26 AVENUE,QUEENS NY,11360"
ASIAN TASTE 86,"8610 WHITNEY AVENUE,QUEENS NY,11373"
ASIAN TAI LAI KITCHEN,"990 T S BOYLAND ST,BROOKLYN NY,11212"
ASIAN STATION BISTRO,"155 EAST   52 STREET,MANHATTAN NY,10022"
Asian Kitchen 55,"5424 CHURCH AVENUE,BROOKLYN NY,11203"
ASIAN KITCHEN,"2362 86 STREET,BROOKLYN NY,11214"
ASIAN KITCHEN,"8543 GRAND AVE,QUEENS NY,11373"
ASIAN KITCHEN,"1801 NOSTRAND AVE,BROOKLYN NY,11226"
ASIAN JEWELS SEAFOOD RESTAURANT,"133-30 39 AVENUE,QUEENS NY,11354"
ASIAN HOUSE,"1419 FOREST AVE,STATEN ISLAND NY,10302"
ASIAN HALAL FOOD RESTAURANT,"3944 21ST STREET,QUEENS NY,11101"
ASIAN GOURMET,"1509 LEXINGTON AVENUE,MANHATTAN NY,10029"
ASIAN GOURMET,"5711 MAIN ST,QUEENS NY,11355"
ASIAN FUSION,"2071 ADAM CLAYTON POWELL JR BLVD,MANHATTAN NY,10027"
ASIAN FRESH,"1881 VICTORY BLVD,STATEN ISLAND NY,10314"
ASIAN FORTUNE RESTAURANT,"10335 QUEENS BLVD,QUEENS NY,11375"
ASIAN FOOD LTD,"8335 PARSONS BLVD,QUEENS NY,11432"
ASIAN EATERY,"207 EAST   59 STREET,MANHATTAN NY,10022"
ASIAN CHEF,"2904 172 STREET,QUEENS NY,11358"
ASIAN CHAO,"NKA LAGUARDIA INTL AIRPORT,BRONX NY,11370"
ASIAN CAFE,"5908 MAIN ST,QUEENS NY,11355"
ASIAN BOWL,"10111 QUEENS BOULEVARD,QUEENS NY,11375"
ASIAN BOWL,"24806 UNION TPKE,QUEENS NY,11426"
ASIAN BAY CHINESE FOOD,"1741 SHEEPSHEAD BAY RD,BROOKLYN NY,11235"
ASIAM THAI CUISINE,"259 FIRST AVENUE,MANHATTAN NY,10003"
ASIADOG LLC  (Booth # 13),"230 PARK AVE,MANHATTAN NY,10169"
ASIA ROMA,"40 MULBERRY STREET,MANHATTAN NY,10013"
ASIA RESTAURANT,"63104 WOODHAVEN BLVD,QUEENS NY,11374"
ASIA PALACE,"4813 NEW UTRECHT AVE,BROOKLYN NY,11219"
ASIA KITCHEN,"8746 BRITTON AVENUE,QUEENS NY,11373"
ASIA KAN,"710 AMSTERDAM AVENUE,MANHATTAN NY,10025"
ASIA HARBOR,"404 CHURCH AVE,BROOKLYN NY,11218"
ASIA HARBOR,"404 CHURCH AVENUE,BROOKLYN NY,11218"
ASIA GRILL EXPRESS,"888B GRAND CONCOURSE,BRONX NY,10451"
ASIA EXPRESS,"493 2ND AVE,MANHATTAN NY,10016"
ASIA DE CUBA,"415 LAFAYETTE ST,MANHATTAN NY,10003"
ASHTON'S ALLEY,"825 3 AVENUE,MANHATTAN NY,10022"
ASHOKA GRILL,"1436 FLATBUSH AVE,BROOKLYN NY,11210"
ASHLY RESTAURANT,"16002 HILLSIDE AVE,QUEENS NY,11432"
ASHLEY'S FINE FOODS,"514 LEXINGTON AVE,MANHATTAN NY,10017"
ASHLEY FOOD CORP,"729 EAGLE AVE,BRONX NY,10455"
ASHIYA II SUSHI,"167 1 AVENUE,MANHATTAN NY,10003"
ASHBY'S SPECIALTY,"120 BROADWAY,MANHATTAN NY,10271"
ASHBY'S,"64 WEST 22 STREET,MANHATTAN NY,10010"
ASHBOX CAFE,"1154 MANHATTAN AVENUE,BROOKLYN NY,11222"
ASELLINA RISTORANTE,"420 PARK AVENUE SOUTH,MANHATTAN NY,10016"
ASEA FUSION & YAKITORI LOUNGE,"4120 8 AVENUE,BROOKLYN NY,11232"
Asari Sushi/AJ 36 Chinese Cuisine,"316 WEST   36 STREET,MANHATTAN NY,10018"
ASADERO LA FOGATA,"10840 CORONA AVE,QUEENS NY,11368"
ASA SUSHI,"60 W 48TH ST,MANHATTAN NY,10036"
AS IS NYC,"734 10TH AVE,MANHATTAN NY,10019"
ARZU RESTAURANT,"10105 QUEENS BOULEVARD,QUEENS NY,11375"
ARYA KABOB HOUSE,"3335 FRANCIS LEWIS BLVD,QUEENS NY,11358"
ARUNEE THAI,"7823 37TH AVE,QUEENS NY,11372"
ARTUSO PASTRY SHOP,"670 EAST  187 STREET,BRONX NY,10458"
ARTURO'S PIZZA,"5189A BROADWAY,BRONX NY,10463"
ARTURO'S PIZZA,"1610 YORK AVE,MANHATTAN NY,10028"
ARTURO'S,"106 WEST HOUSTON STREET,MANHATTAN NY,10012"
ARTURO'S,"1617 YORK AVENUE,MANHATTAN NY,10028"
ARTS AND CRAFTS BEER PARLOR,"1135 AMSTERDAM AVE,MANHATTAN NY,10025"
ARTS AND CRAFTS BEER PARLOR,"26 W 8TH ST,MANHATTAN NY,10011"
ARTOPOLIS CAFE,"1090 AMSTERDAM AVENUE,MANHATTAN NY,10025"
ARTISANAL,"2 PARK AVENUE,MANHATTAN NY,10016"
ARTIFAKT BAR,"54 WATTS STREET,MANHATTAN NY,10013"
ARTIE'S DELICATESSEN,"2290 BROADWAY,MANHATTAN NY,10024"
ARTIE'S,"394 CITY ISLAND AVE,BRONX NY,10464"
ARTICHOKE PIZZA & BREWERY,"328 EAST 14 STREET,MANHATTAN NY,10003"
ARTICHOKE BASILLE'S PIZZA & BAR,"111 MACDOUGAL STREET,MANHATTAN NY,10012"
ARTICHOKE BASILLE'S PIZZA & BAR,"457 WEST   17 STREET,MANHATTAN NY,10011"
ARTICHOKE BASILLE'S PIZZA,"2256 31ST ST,QUEENS NY,11105"
ARTICHOKE BASILLE'S PIZZA,"59 5TH AVE,BROOKLYN NY,11217"
ARTICHOKE BASILE'S PIZZA,"328 EAST   14 STREET,MANHATTAN NY,10003"
ARTHUR'S TAVERN,"57 GROVE STREET,MANHATTAN NY,10014"
ARTHUR TREACHERS,"2655 RICHMOND AVENUE,STATEN ISLAND NY,10314"
ARTHUR AVENUE CATERS,"611 CRESCENT AVENUE,BRONX NY,10458"
ARTH ALGANATIN,"700 RHINELANDER AVE,BRONX NY,10462"
ARTE RESTAURANT,"21 EAST    9 STREET,MANHATTAN NY,10003"
ARTE CAFE,"106 WEST   73 STREET,MANHATTAN NY,10023"
ART HOUSE RESTAURANT,"2751 OCEAN AVE,BROOKLYN NY,11229"
ART CAFE AND BAR,"884 PACIFIC ST,BROOKLYN NY,11238"
ART BAR,"52 8 AVENUE,MANHATTAN NY,10014"
ARS NOVA THEATER,"511 WEST   54 STREET,MANHATTAN NY,10019"
ARROW,"85 AVENUE A,MANHATTAN NY,10009"
ARROGANT SWINE,"173 MORGAN AVE,BROOKLYN NY,11237"
ARRIBA ARRIBA,"762 9 AVENUE,MANHATTAN NY,10019"
ARRIBA ARRIBA,"4015 QUEENS BOULEVARD,QUEENS NY,11104"
AROY DEE THAI KITCHEN,"20 JOHN STREET,MANHATTAN NY,10038"
AROME CAFE II,"7 DEY STREET,MANHATTAN NY,10007"
AROME CAFE 32,"138 WEST   32 STREET,MANHATTAN NY,10001"
AROME,"325 BROADWAY,MANHATTAN NY,10007"
AROMA PIZZA & CAFE,"1551 SAINT NICHOLAS AVE,MANHATTAN NY,10040"
AROMA INDIAN RESTAURANT,"11601 101ST AVE,QUEENS NY,11419"
AROMA ESPRESSO BAR,"100 CHURCH STREET,MANHATTAN NY,10007"
AROMA ESPRESSO BAR,"205 EAST   42 STREET,MANHATTAN NY,10017"
AROMA ESPRESSO BAR,"145 GREENE STREET,MANHATTAN NY,10012"
AROMA ESPRESSO BAR,"161 WEST   72 STREET,MANHATTAN NY,10023"
AROMA DE CAFE BAKERY,"8102 BROADWAY,QUEENS NY,11373"
AROMA CAFE BAKERY & COFFEE SHOP,"1045 ST NICHOLAS AVENUE,MANHATTAN NY,10032"
AROMA BRAZIL RESTAURANT,"7513 ROOSEVELT AVE,QUEENS NY,11372"
AROMA A MEXICO,"568 4TH AVE,BROOKLYN NY,11215"
AROMA,"36 EAST    4 STREET,MANHATTAN NY,10003"
ARNOR CREPES & BUBBLE TEA,"1425 W 10TH ST,BROOKLYN NY,11204"
ARNO RISTORANTE,"141 WEST   38 STREET,MANHATTAN NY,10018"
Armory Foundation,"216 FT WASHINGTON AVENUE,MANHATTAN NY,10032"
ARMONIE,"1649 PARK AVENUE,MANHATTAN NY,10035"
ARMONDO'S PIZZA,"1413 ROCKAWAY PARKWAY,BROOKLYN NY,11236"
ARMONDO'S ITALIAN RESTAURANT,"7316 NORTHERN BLVD,QUEENS NY,11372"
ARMANI RESTAURANT,"717 5TH AVE,MANHATTAN NY,10022"
ARMANDO'S RESTAURANT,"143 MONTAGUE ST,BROOKLYN NY,11201"
ARMANDO'S POLLO RICO RESTAURANT,"11002 JAMAICA AVENUE,QUEENS NY,11418"
ARMANDO'S PIZZA,"1717 BROADWAY,BROOKLYN NY,11207"
ARMANDO'S PIZZA,"1366 PENNSYLVANIA AVENUE,BROOKLYN NY,11239"
ARMANDO'S KITCHEN,"1345 ROCKAWAY PKWY,BROOKLYN NY,11236"
ARMANDO GROCERY & BAKERY,"272 WYCKOFF AVENUE,BROOKLYN NY,11237"
ARLINGTON CLUB,"1032 LEXINGTON AVENUE,MANHATTAN NY,10021"
ARLENE'S GROCERY,"95 STANTON STREET,MANHATTAN NY,10002"
ARKANSAS FRIED CHICKEN,"778 E TREMONT AVE,BRONX NY,10460"
ARIYOSHI JAPANESE RESTAURANT,"226 EAST   53 STREET,MANHATTAN NY,10022"
ARIYOSHI JAPANESE RESTAURANT,"4113 QUEENS BOULEVARD,QUEENS NY,11104"
ARITA ICHIBAN,"4307 MAIN ST,QUEENS NY,11355"
ARIS POLLOS A LA BRASA,"691 KNICKERBOCKER AVENUE,BROOKLYN NY,11221"
ARIRANG USA,"4104 163 STREET,QUEENS NY,11358"
ARIRANG HIBACHI STEAKHOUSE,"8812 4 AVENUE,BROOKLYN NY,11209"
ARIRANG HIBACHI STEAK HOUSE,"23 NELSON AVENUE,STATEN ISLAND NY,10308"
ARIEL'S TAPA LOUNGE,"293 EAST HOUSTON STREET,MANHATTAN NY,10002"
ARIEL'S CAFE,"9717 QUEENS BOULEVARD,QUEENS NY,11374"
ARIANITA'S RESTAURANT,"1576 GREENE AVENUE,BROOKLYN NY,11237"
ARIANA'S,"60 S BRIDGE ST,STATEN ISLAND NY,10309"
ARIANA KEBAB HOUSE,"787 9 AVENUE,MANHATTAN NY,10019"
ARIA KABAB /TARIQ AFGHAN KABAB,"7255 KISSENA BLVD,QUEENS NY,11367"
ARIA,"117 PERRY STREET,MANHATTAN NY,10014"
ARHARN THAI CUISINE,"3205 36 AVENUE,QUEENS NY,11106"
ARGOTEA,"239 GREENE STREET,MANHATTAN NY,10003"
ARGO TEA CAFE,"275 7 AVENUE,MANHATTAN NY,10001"
ARGO TEA CAFE,"1792 BROADWAY,MANHATTAN NY,10019"
ARGO TEA CAFE,"949 BROADWAY,MANHATTAN NY,10010"
ARGO TEA CAFE,"75 UNIVERSITY PLACE,MANHATTAN NY,10003"
ARGO TEA,"550 1 AVENUE,MANHATTAN NY,10016"
ARETSKY'S PATROON,"158160 EAST   46 STREET,MANHATTAN NY,10017"
AREPAS PUES MIXTAS,"8315 37 AVENUE,QUEENS NY,11372"
AREPAS GRILL,"2119 BROADWAY,QUEENS NY,11106"
AREPAS CAFE,"3307 36TH AVE,QUEENS NY,11106"
AREPA LADY,"7702 ROOSEVELT AVE,QUEENS NY,11372"
AREPA FACTORY,"145 AVENUE A,MANHATTAN NY,10009"
AREO RESTAURANT,"842484 20 -3RD AVENUE,BROOKLYN NY,11209"
ARENA,"343 ST NICHOLAS AVENUE,QUEENS NY,11385"
AREITOS LOUNGE & GRILL,"2510 VALENTINE AVE,BRONX NY,10458"
ARDESIA,"510 WEST   52 STREET,MANHATTAN NY,10019"
ARCO JAPANESE  & THAI CUISINE,"547 2ND AVE,MANHATTAN NY,10016"
ARCO CAFE,"886 AMSTERDAM AVE,MANHATTAN NY,10025"
ARCHWAY CAFE (unit 114) on PEARL ST,"68 JAY STREET,BROOKLYN NY,11201"
ARCHIE'S TAP AND TABLE,"536 CITY ISLAND AVE,BRONX NY,10464"
ARCHIE'S,"128 CENTRAL AVE,BROOKLYN NY,11221"
ARCHESTRATUS,"160 HURON ST,BROOKLYN NY,11222"
ARCHER SPORTS BAR,"1511 WHITE PLAINS ROAD,BRONX NY,10462"
ARCADE COFFEE,"27 WEST   47 STREET,MANHATTAN NY,10036"
ARCADE BAKERY,"220 CHURCH ST,MANHATTAN NY,10013"
ARBY'S,"611B 8TH AVE,MANHATTAN NY,10018"
ARBY'S,"17514 HORACE HARDING EXPRESSWAY,QUEENS NY,11365"
ARBY'S,"6924 METROPOLITAN AVENUE,QUEENS NY,11379"
ARBUZ,"1706 SHEEPSHEAD BAY ROAD,BROOKLYN NY,11235"
ARBOR BISTRO,"226 WEST HOUSTON STREET,MANHATTAN NY,10014"
ARATA JAPANESE RESTAURANT,"1047 2 AVENUE,MANHATTAN NY,10022"
ARATA IZUMI JAPANESE RESTAURANT,"139 W 28TH ST,MANHATTAN NY,10001"
ARANG,"16116 NORTHERN BLVD,QUEENS NY,11358"
ARABICA HOOKAH LOUNGE & RESTAURANT INC,"4162 VICTORY BLVD,STATEN ISLAND NY,10314"
ARABIAN NIGHTS RESTAURANT & LOUNGE,"2086 CONEY ISLAND AVENUE,BROOKLYN NY,11223"
ARABESQUE,"4 EAST   36 STREET,MANHATTAN NY,10016"
ARABESQ,"409 BAYRIDGE AVENUE,BROOKLYN NY,11220"
ARABELLE,"37 EAST   64 STREET,MANHATTAN NY,10065"
AR RESTAURANT & CATERING,"13830 FARMERS BOULEVARD,QUEENS NY,11434"
AQUINO'S,"429 CENTRAL AVE,BROOKLYN NY,11221"
AQUI EN BELLA PUEBLA MEXICAN RESTAURANT,"9411 ROOSEVELT AVENUE,QUEENS NY,11372"
AQUEDUCT NORTH,"4277 KATONAH AVE,BRONX NY,10470"
AQUAVIT,"65 EAST   55 STREET,MANHATTAN NY,10022"
AQUAMARINA,"4060 BROADWAY,MANHATTAN NY,10032"
AQUALINA GRILL,"198 NEPTUNE AVENUE,BROOKLYN NY,11235"
AQUA GRILL,"210 SPRING STREET,MANHATTAN NY,10012"
APT. 78,"4455 BROADWAY,MANHATTAN NY,10040"
APPLEWOOD,"501 11 STREET,BROOKLYN NY,11215"
APPLEBEE'S,"6148 188 STREET,QUEENS NY,11365"
APPLEBEE'S,"21329 26 AVENUE,QUEENS NY,11360"
APPLEBEE'S,"47504758 3 AVENUE,BRONX NY,10458"
APPLEBEE'S,"3801 35 AVENUE,QUEENS NY,11101"
APPLEBEE'S,"2276 BARTOW AVENUE,BRONX NY,10475"
APPLEBEE'S,"4028 COLLEGE POINT BOULEVARD,QUEENS NY,11354"
APPLEBEE'S,"509 EAST  117 STREET,MANHATTAN NY,10035"
APPLEBEE'S,"1776 EASTCHESTER RD,BRONX NY,10461"
APPLEBEE'S,"2505 EMMONS AVENUE,BROOKLYN NY,11235"
APPLEBEE'S,"610 EXTERIOR STREET,BRONX NY,10451"
APPLEBEE'S,"139 FLATBUSH AVENUE,BROOKLYN NY,11217"
APPLEBEE'S,"395 FLATBUSH AVENUE EXTENSION,BROOKLYN NY,11201"
APPLEBEE'S,"1360 FULTON STREET,BROOKLYN NY,11216"
APPLEBEE'S,"448 GATEWAY DR,BROOKLYN NY,11239"
APPLEBEE'S,"815 HUTCHINSON RIVER PARKWAY,BRONX NY,10465"
APPLEBEE'S,"16119 JAMAICA AVENUE,QUEENS NY,11432"
APPLEBEE'S,"65 METROPOLITAN OVAL,BRONX NY,10462"
APPLEBEE'S,"430 NEW DORP LANE,STATEN ISLAND NY,10306"
APPLEBEE'S,"2201 NOSTRAND AVENUE,BROOKLYN NY,11210"
APPLEBEE'S,"9015 QUEENS BOULEVARD,QUEENS NY,11373"
APPLEBEE'S,"9525 QUEENS BOULEVARD,QUEENS NY,11374"
APPLEBEE'S,"1451 RICHMOND AVENUE,STATEN ISLAND NY,10314"
APPLEBEE'S,"2655 RICHMOND AVENUE,STATEN ISLAND NY,10314"
APPLEBEE'S,"1217 SURF AVE,BROOKLYN NY,11224"
APPLEBEE'S,"2720 VETERANS ROAD WEST,STATEN ISLAND NY,10309"
APPLEBEE'S,"234 WEST   42 STREET,MANHATTAN NY,10036"
APPLEBEE'S,"205 WEST   50 STREET,MANHATTAN NY,10019"
APPLEBEE'S,"1 WEST  125 STREET,MANHATTAN NY,10027"
APPLEBEE'S,"76 WEST  225 STREET,BRONX NY,10463"
APPLE JACK DINER,"1725 BROADWAY,MANHATTAN NY,10019"
APPLE GARDEN,"10855 GUY R BREWER BLVD,QUEENS NY,11433"
APPETITE NYC,"215 WEST   29 STREET,MANHATTAN NY,10001"
APOTHEKE/CHEMIST,"9 DOYERS STREET,MANHATTAN NY,10013"
APOLLONIA GALLERY,"4814 SKILLMAN AVE,QUEENS NY,11104"
APOLLO THEATRE CONCESSIONS,"253 WEST  125 STREET,MANHATTAN NY,10027"
APOLLO BAKERY,"13536 39 AVENUE,QUEENS NY,11354"
APNAR SWEETS AND BAKERY,"16719 HILLSIDE AVE,QUEENS NY,11432"
APNAR PHARMACY,"16801 HILLSIDE AVE,QUEENS NY,11432"
APIZZ RESTAURANT,"217 ELDRIDGE STREET,MANHATTAN NY,10002"
APICIUS PIZZA,"2072 STEINWAY STREET,QUEENS NY,11105"
APHRODITES SWEETS,"2007 FRANCIS LEWIS BOULEVARD,QUEENS NY,11357"
Aperture,"552 COURT ST,BROOKLYN NY,11231"
APERITIVO PIZZA BAR,"780 3 AVENUE,MANHATTAN NY,10017"
APERITIVO DI PALMA,"30 CORNELIA ST,MANHATTAN NY,10014"
APERITIF BAYSIDE,"21341 39TH AVE,QUEENS NY,11361"
APERION PRODUCTION,"777 KENT AVENUE,BROOKLYN NY,11205"
APANI,"1520 SHEEPSHEAD BAY ROAD,BROOKLYN NY,11235"
AP CAFE,"420 TROUTMAN STREET,BROOKLYN NY,11237"
AOYU SUSHI,"3532 JOHNSON AVENUE,BRONX NY,10463"
AOYAMA SUSHI,"1164 1ST AVE,MANHATTAN NY,10065"
AOA BAR & GRILL,"6 YORK STREET,MANHATTAN NY,10013"
ANYWAY CAFE BAR,"1602 GRAVESEND NECK ROAD,BROOKLYN NY,11229"
ANYWAY CAFE,"34 EAST    2 STREET,MANHATTAN NY,10003"
ANYWAY CAFE,"111 ORIENTAL BOULEVARD,BROOKLYN NY,11235"
ANTUN'S,"9643 SPRINGFIELD BOULEVARD,QUEENS NY,11429"
ANTONUCCI,"168-170 EAST 81 STREET,MANHATTAN NY,10028"
ANTONIO'S TRATTORIA,"2370 BELMONT AVENUE,BRONX NY,10458"
ANTONIO'S RESTAURANT,"211 EAST  167 STREET,BRONX NY,10456"
ANTONIO'S PIZZERIA,"32 COURT STREET,BROOKLYN NY,11201"
ANTONIO'S PIZZA,"318 FLATBUSH AVENUE,BROOKLYN NY,11238"
ANTONIO'S,"7608 21ST AVE,BRONX NY,11370"
ANTOJOS,"700 RIVER AVE,BRONX NY,10451"
ANTOJITOS RETAURANT,"125A NAGLE AVE,MANHATTAN NY,10040"
ANTOJITOS MEXICANOS,"107 GRAHAM AVENUE,BROOKLYN NY,11206"
ANTOJITOS MEXICANO,"511 W 181ST ST,MANHATTAN NY,10033"
ANTOJITOS ECUATORIANOS,"3398 FULTON ST,BROOKLYN NY,11208"
ANTOJITOS DELI FOOD,"1936 86 STREET,BROOKLYN NY,11214"
ANTOJITOS & NATURAL JUICE BAR,"1420 CLAY AVE,BRONX NY,10456"
ANTLER BEER & WINE DISPENSARY,"123 ALLEN STREET,MANHATTAN NY,10002"
ANTIQUE GARAGE,"41 MERCER STREET,MANHATTAN NY,10013"
ANTIQUE CAFE,"909 3RD AVE,MANHATTAN NY,10022"
ANTIQUE CAFE,"150 E 58TH ST,MANHATTAN NY,10155"
ANTINORI RISTORANTE,"8 STONE ST,MANHATTAN NY,10004"
ANTILLANA PIZZERIA,"1112 WESTCHESTER AVENUE,BRONX NY,10459"
ANTIKA PIZZERIA,"3608 30 AVENUE,QUEENS NY,11103"
ANTIKA PIZZERIA,"3924 BROADWAY,MANHATTAN NY,10032"
ANTICA TRATTORIA,"6810 FRESH POND RD,QUEENS NY,11385"
ANTICA PESA,"115 BERRY STREET,BROOKLYN NY,11249"
ANTICA BOTTEGA DEL VINO,"5 EAST   59 STREET,MANHATTAN NY,10022"
