,NTAName,wifi,crimes,Restaurants,wifi%,crime%,restaurant%
87,Hunts Point,4,0.018140919,65,0.6108,1.2704,0.295454545
88,Jackson Heights,1,0.008033236,340,0.1527,2.1469,1.545454545
89,Jamaica,6,0.014316013,212,0.9162,1.8522,0.963636364
90,Jamaica Estates-Holliswood,1,0.008257869,76,0.1527,0.5259,0.345454545
91,Kensington-Ocean Parkway,1,0.004862013,53,0.1527,0.4472,0.240909091
92,Kew Gardens,6,0.005288924,41,0.9162,0.3074,0.186363636
93,Kew Gardens Hills,1,0.004525257,53,0.1527,0.4218,0.240909091
94,Kingsbridge Heights,1,0.011111474,29,0.1527,0.8638,0.131818182
95,Laurelton,1,0.008313114,31,0.1527,0.531,0.140909091
96,Lenox Hill-Roosevelt Island,4,0.004018285,279,0.6108,0.8308,1.268181818
97,Lincoln Square,15,0.007042604,184,2.2905,1.0773,0.836363636
98,Lindenwood-Howard Beach,1,0.006430533,45,0.1527,0.47,0.204545455
99,Longwood,4,0.013742072,43,0.6108,0.8918,0.195454545
100,Lower East Side,7,0.006977089,148,1.0689,1.3161,0.672727273
101,Madison,1,0.005274868,64,0.1527,0.5361,0.290909091
102,Manhattanville,2,0.011616691,33,0.3054,0.7038,0.15
103,Marble Hill-Inwood,2,0.008002701,113,0.3054,1.0239,0.513636364
104,Mariner's Harbor-Arlington-Port Ivory-Graniteville,0,0.009483805,41,0,0.7343,0.186363636
105,Maspeth,1,0.005925498,72,0.1527,0.4167,0.327272727
106,Melrose South-Mott Haven North,2,0.01706817,85,0.3054,1.6921,0.386363636
107,Middle Village,9,0.00389125,55,1.3743,0.3862,0.25
108,Midtown-Midtown South,31,0.093913844,1653,4.7338,6.7354,7.513636364
109,Midwood,1,0.005629538,69,0.1527,0.7368,0.313636364
110,Morningside Heights,5,0.007841549,161,0.7635,1.0823,0.731818182
111,Morrisania-Melrose,3,0.012515843,54,0.4581,1.2043,0.245454545
112,Mott Haven-Port Morris,15,0.013907005,106,2.2905,1.842,0.481818182
113,Mount Hope,3,0.011715834,71,0.4581,1.5549,0.322727273
114,Murray Hill,6,0.00370809,158,0.9162,0.4853,0.718181818
115,Murray Hill-Kips Bay,4,0.009492073,355,0.6108,1.1941,1.613636364
116,New Brighton-Silver Lake,1,0.006007646,48,0.1527,0.2795,0.218181818
117,New Dorp-Midland Beach,5,0.004998114,74,0.7635,0.2693,0.336363636
118,New Springville-Bloomfield-Travis,5,0.005668446,89,0.7635,0.5691,0.404545455
119,North Corona,1,0.00878815,152,0.1527,1.123,0.690909091
120,North Riverdale-Fieldston-Riverdale,2,0.005775178,42,0.3054,0.3938,0.190909091
121,North Side-South Side,8,0.015932277,403,1.2216,1.8649,1.831818182
122,Norwood,12,0.011936822,69,1.8324,1.25,0.313636364
123,Oakland Gardens,1,0.003986191,41,0.1527,0.2846,0.186363636
124,Oakwood-Oakwood Beach,0,0.002813322,14,0,0.1575,0.063636364
125,Ocean Hill,1,0.016242028,27,0.1527,1.3136,0.122727273
126,Ocean Parkway South,0,0.004861573,20,0,0.2414,0.090909091
127,Old Astoria,1,0.007631281,63,0.1527,0.5132,0.286363636
128,Old Town-Dongan Hills-South Beach,12,0.003680147,52,1.8324,0.2337,0.236363636
129,Ozone Park,1,0.009215757,46,0.1527,0.5183,0.209090909
130,park-cemetery-etc-Bronx,34,0.155410312,23,5.1919,0.5437,0.104545455
131,park-cemetery-etc-Brooklyn,26,0.338942308,18,3.9702,0.3582,0.081818182
132,park-cemetery-etc-Manhattan,12,0.144976399,17,1.8324,0.5463,0.077272727
133,park-cemetery-etc-Queens,11,0.257990868,66,1.6797,0.2871,0.3
134,park-cemetery-etc-Staten Island,0,0,0,0,0,0
135,Park Slope-Gowanus,2,0.007891414,428,0.3054,1.4609,1.945454545
136,Parkchester,1,0.005234396,43,0.1527,0.404,0.195454545
137,Pelham Bay-Country Club-City Island,7,0.005164696,68,1.0689,0.343,0.309090909
138,Pelham Parkway,1,0.008181246,54,0.1527,0.6276,0.245454545
139,Pomonok-Flushing Heights-Hillcrest,1,0.005039962,51,0.1527,0.4294,0.231818182
140,Port Richmond,1,0.009511435,50,0.1527,0.465,0.227272727
141,Prospect Heights,0,0.008802386,108,0,0.4573,0.490909091
142,Prospect Lefferts Gardens-Wingate,8,0.011369368,131,1.2216,2.0046,0.595454545
143,Queens Village,1,0.006759457,81,0.1527,0.9883,0.368181818
144,Queensboro Hill,7,0.005050264,29,1.0689,0.2693,0.131818182
145,Queensbridge-Ravenswood-Long Island City,4,0.012136577,74,0.6108,0.5717,0.336363636
146,Rego Park,7,0.004109091,57,1.0689,0.2871,0.259090909
147,Richmond Hill,6,0.008819154,126,0.9162,1.4609,0.572727273
148,Ridgewood,1,0.00751076,157,0.1527,1.339,0.713636364
149,Rikers Island,0,0.025254081,0,0,0.625,0
150,Rosedale,1,0.006843729,35,0.1527,0.4904,0.159090909
151,Rossville-Woodrow,1,0.002909018,22,0.1527,0.1474,0.1
152,Rugby-Remsen Village,1,0.009737548,82,0.1527,1.3923,0.372727273
153,Schuylerville-Throgs Neck-Edgewater Park,10,0.007309561,86,1.527,0.8562,0.390909091
154,Seagate-Coney Island,32,0.014091545,59,4.8865,1.0747,0.268181818
155,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,18,0.007339569,138,2.7486,1.1484,0.627272727
156,SoHo-TriBeCa-Civic Center-Little Italy,6,0.022541751,678,0.9162,2.2943,3.081818182
157,Soundview-Bruckner,0,0.011787327,58,0,1.0747,0.263636364
158,Soundview-Castle Hill-Clason Point-Harding Park,3,0.01133829,29,0.4581,1.5498,0.131818182
159,South Jamaica,7,0.009819878,18,1.0689,0.9197,0.081818182
160,South Ozone Park,2,0.0088699,164,0.3054,1.8039,0.745454545
161,Springfield Gardens North,5,0.009570088,26,0.7635,0.6555,0.118181818
162,Springfield Gardens South-Brookville,0,0.010954223,31,0,0.5539,0.140909091
163,Spuyten Duyvil-Kingsbridge,1,0.009648888,104,0.1527,0.7317,0.472727273
164,St. Albans,20,0.007299699,51,3.054,0.9477,0.231818182
165,Stapleton-Rosebank,5,0.009674273,75,0.7635,0.6301,0.340909091
166,Starrett City,0,0.006473249,13,0,0.2109,0.059090909
167,Steinway,1,0.005530499,146,0.1527,0.6885,0.663636364
168,Stuyvesant Heights,3,0.014472027,110,0.4581,2.3654,0.5
169,Stuyvesant Town-Cooper Village,0,0.003110135,9,0,0.1728,0.040909091
170,Sunset Park East,0,0.005751469,236,0,1.0442,1.072727273
171,Sunset Park West,1,0.008137333,181,0.1527,1.1357,0.822727273
172,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,1,0.003131753,77,0.1527,0.2541,0.35
173,Turtle Bay-East Midtown,8,0.010662699,593,1.2216,1.311,2.695454545
174,University Heights-Morris Heights,2,0.008026843,55,0.3054,1.1001,0.25
175,Upper East Side-Carnegie Hill,7,0.01140497,290,1.0689,1.7048,1.318181818
176,Upper West Side,8,0.006668239,360,1.2216,2.2993,1.636363636
177,Van Cortlandt Village,3,0.007241275,49,0.4581,0.9147,0.222727273
178,Van Nest-Morris Park-Westchester Square,7,0.009601967,90,1.0689,0.7343,0.409090909
179,Washington Heights North,4,0.007554336,132,0.6108,1.3644,0.6
180,Washington Heights South,12,0.007247267,167,1.8324,1.6489,0.759090909
181,West Brighton,0,0.017903309,21,0,0.7038,0.095454545
182,West Concourse,24,0.016053427,125,3.6648,1.6184,0.568181818
183,West Farms-Bronx River,1,0.011974522,49,0.1527,1.0747,0.222727273
184,West New Brighton-New Brighton-St. George,18,0.011052733,78,2.7486,0.8765,0.354545455
185,West Village,18,0.017935551,869,2.7486,3.0616,3.95
186,Westchester-Unionport,1,0.00967871,58,0.1527,0.6758,0.263636364
187,Westerleigh,8,0.003925295,66,1.2216,0.2414,0.3
188,Whitestone,1,0.00479416,59,0.1527,0.3938,0.268181818
189,Williamsbridge-Olinville,3,0.011381559,87,0.4581,1.7785,0.395454545
190,Williamsburg,1,0.003472645,15,0.1527,0.2896,0.068181818
191,Windsor Terrace,1,0.00496212,55,0.1527,0.2846,0.25
192,Woodhaven,5,0.006884971,97,0.7635,1.0417,0.440909091
193,Woodlawn-Wakefield,3,0.008274206,73,0.4581,0.9629,0.331818182
194,Woodside,9,0.005590048,125,1.3743,0.6428,0.568181818
195,Yorkville,0,0.004428652,238,0,0.874,1.081818182
